Sujeto,Tiempo,Trat,Y
1,numeros ,T1,6
2,numeros ,T1,7
3,numeros ,T1,4
4,numeros ,T1,7
5,numeros ,T1,6
6,numeros ,T2,5
1,letras,T2,8
2,letras,T2,10
3,letras,T2,7
4,letras,T2,11
5,letras,T2,10
6,letras,T3,9
1,numeros ,T3,6
2,numeros ,T3,5
3,numeros ,T3,2
4,numeros ,T3,5
5,numeros ,T3,4
6,numeros ,T1,2
1,letras,T1,6
2,letras,T1,8
3,letras,T1,7
4,letras,T1,9
5,letras,T2,6
6,letras,T2,4
1,numeros ,T2,3
2,numeros ,T2,5
3,numeros ,T2,1
4,numeros ,T2,3
5,numeros ,T3,4
6,numeros ,T3,1
1,letras,T3,4
2,letras,T3,5
3,letras,T3,2
4,letras,T3,3
5,letras,T1,4
6,letras,T1,3
1,numeros ,T1,2
2,numeros ,T1,5
3,numeros ,T1,3
4,numeros ,T2,4
5,numeros ,T2,5
6,numeros ,T2,1
1,letras,T2,3
2,letras,T2,2
3,letras,T2,2
4,letras,T3,6
5,letras,T3,3
6,letras,T3,5
